nr_conta;dt_interface;dt_movimentacao;mercado;sub_mercado;produto;ativo;emissor;indexador;cnpj_fundo;cge_fundo;tipo;tipo_opcao;quantidade;vl_custo;vl_bruto;vl_ir;vl_iof;vl_taxa;vl_taxa_compra;taxa_indexador;vl_preco_mercado;vl_preco_compra;vl_premio;vl_exercicio;vl_liquido;quantidade_contrato;vl_contrato;dt_aquisicao;dt_exercicio;dt_vencimento;vl_futuro_nao_compoem_pl;vl_aluguel_nao_compoem_pl;visualizacao_cliente;vl_bruto_curva_cliente;ir_curva_cliente;iof_curva_cliente;vl_liquido_curva_cliente;vl_bruto_curva_mercado;ir_curva_mercado;iof_curva_mercado;vl_liquido_curva_mercado;cod_certificado;tipo_previdencia
002506709;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;ACS ABSOLUTE ATENAS PREV FIM CRED PRIV;CERTIFICADO PREV 145518;;;47564734000167;4486802.00;;;10633.031547930001;;16701.889999999999;;;;;;;;;1.5707557000000001;16701.889999999999;10633.031547930001;16701.889999999999;;;;0;0;;;;;;;;;;Certificado Prev 145518;PGBL
002506709;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;M8 CAPITAL PREV FIC FIRF CRED PRIV RL;CERTIFICADO PREV 145508;;;47350581000155;5335944.00;;;20812.562751540001;;32248.799999999999;;;;;;;;;1.5494870999999999;32248.799999999999;20812.562751540001;32248.799999999999;;;;0;0;;;;;;;;;;Certificado Prev 145508;PGBL
002506709;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SPARTA PREVIDENCIA B FC FIRF CRED PRIV;CERTIFICADO PREV 155223;;;31392530000156;8314061.00;;;8000.8853644199999;;15495.129999999999;;;;;;;;;1.9366770499999999;15495.129999999999;8000.8853644199999;15495.129999999999;;;;0;0;;;;;;;;;;Certificado Prev 155223;PGBL
002506709;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;M8 CAPITAL PREV FIC FIRF CRED PRIV RL;CERTIFICADO PREV 145509;;;47350581000155;5335944.00;;;15599.260908050001;;24170.849999999999;;;;;;;;;1.5494870999999999;24170.849999999999;15599.260908050001;24170.849999999999;;;;0;0;;;;;;;;;;Certificado Prev 145509;PGBL
002506709;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SOLIS ANTARE BTG SEGUROS PREV FC FIRF CP;CERTIFICADO PREV 145512;;;44803556000191;5492796.00;;;36751.953941380001;;55963.709999999999;;;;;;;;;1.5227411;55963.709999999999;36751.953941380001;55963.709999999999;;;;0;0;;;;;;;;;;Certificado Prev 145512;PGBL
004571864;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SPARTA PREVIDENCIA B FC FIRF CRED PRIV;CERTIFICADO PREV 121399;;;31392530000156;8314061.00;;;7442.3643064600001;;14413.460000000001;;;;;;;;;1.9366770499999999;14413.460000000001;7442.3643064600001;14413.459999999999;;;;0;0;;;;;;;;;;Certificado Prev 121399;VGBL
004571864;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;ACS ABSOLUTE ATENAS PREV FIM CRED PRIV;CERTIFICADO PREV 345022;;;47564734000167;4486802.00;;;9544.7310489499996;;14992.439999999999;;;;;;;;;1.5707557000000001;14992.439999999999;9544.7310489499996;14992.440000000001;;;;0;0;;;;;;;;;;Certificado Prev 345022;PGBL
004571864;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;ACS ABSOLUTE ATENAS PREV FIM CRED PRIV;CERTIFICADO PREV 145919;;;47564734000167;4486802.00;;;8878.7826900399996;;13946.4;;;;;;;;;1.5707557000000001;13946.4;8878.7826900399996;13946.4;;;;0;0;;;;;;;;;;Certificado Prev 145919;VGBL
004571864;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SUL AMERICA PREV FC FI RF;CERTIFICADO PREV 108788;;;33701820000160;19577740.00;;;787.00534505999997;;14192.320000000002;;;;;;;;;18.033323299999999;14192.320000000002;787.00534505999997;14192.32;;;;0;0;;;;;;;;;;Certificado Prev 108788;VGBL
004571864;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;BTG PACT TESOURO SELIC PREV FI RF REF DI;CERTIFICADO PREV 345022;;;29078039000103;523765.00;;;7599.5942747600002;;15092.779999999999;;;;;;;;;1.9859975999999999;15092.779999999999;7599.5942747600002;15092.780000000001;;;;0;0;;;;;;;;;;Certificado Prev 345022;PGBL
004571864;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;CAPITANIA PREV BP FI RF CRED PRIV;CERTIFICADO PREV 108792;;;34270943000156;776042.00;;;9221.4586803000002;;14983.420000000002;;;;;;;;;1.6248427999999999;14983.420000000002;9221.4586803000002;14983.42;;;;0;0;;;;;;;;;;Certificado Prev 108792;VGBL
004571864;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;BTG PACT TESOURO SELIC PREV FI RF REF DI;CERTIFICADO PREV 176256;;;29078039000103;523765.00;;;6958.4970226400001;;13819.560000000001;;;;;;;;;1.9859975999999999;13819.560000000001;6958.4970226400001;13819.559999999999;;;;0;0;;;;;;;;;;Certificado Prev 176256;VGBL
004571864;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SPARTA PREVIDENCIA B FC FIRF CRED PRIV;CERTIFICADO PREV 345022;;;31392530000156;8314061.00;;;7780.7510303199997;;15068.799999999999;;;;;;;;;1.9366770499999999;15068.799999999999;7780.7510303199997;15068.799999999999;;;;0;0;;;;;;;;;;Certificado Prev 345022;PGBL
004841266;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SUL AMERICA PREV FC FI RF;CERTIFICADO PREV 140168;;;33701820000160;19577740.00;;;1229.4980618500001;;22171.939999999999;;;;;;;;;18.033323299999999;22171.939999999999;1229.4980618500001;22171.939999999999;;;;0;0;;;;;;;;;;Certificado Prev 140168;VGBL
004841266;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;CAPITANIA PREV BP FI RF CRED PRIV;CERTIFICADO PREV 140133;;;34270943000156;776042.00;;;13489.56429067;;21918.420000000002;;;;;;;;;1.6248427999999999;21918.420000000002;13489.56429067;21918.419999999998;;;;0;0;;;;;;;;;;Certificado Prev 140133;VGBL
004841266;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;ACS ABSOLUTE ATENAS PREV FIM CRED PRIV;CERTIFICADO PREV 145750;;;47564734000167;4486802.00;;;14650.45978368;;23012.290000000001;;;;;;;;;1.5707557000000001;23012.290000000001;14650.45978368;23012.290000000001;;;;0;0;;;;;;;;;;Certificado Prev 145750;VGBL
004841266;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;BTG PACT TESOURO SELIC PREV FI RF REF DI;CERTIFICADO PREV 140163;;;29078039000103;523765.00;;;11092.69007128;;22030.060000000001;;;;;;;;;1.9859975999999999;22030.060000000001;11092.69007128;22030.060000000001;;;;0;0;;;;;;;;;;Certificado Prev 140163;VGBL
004841266;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SPARTA PREVIDENCIA B FC FIRF CRED PRIV;CERTIFICADO PREV 140128;;;31392530000156;8314061.00;;;11933.59393004;;23111.52;;;;;;;;;1.9366770499999999;23111.52;11933.59393004;23111.52;;;;0;0;;;;;;;;;;Certificado Prev 140128;VGBL
004942656;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SPARTA PREVIDENCIA B FC FIRF CRED PRIV;CERTIFICADO PREV 155686;;;31392530000156;8314061.00;;;28601.23117413;;55391.349999999999;;;;;;;;;1.9366770499999999;55391.349999999999;28601.23117413;55391.349999999999;;;;0;0;;;;;;;;;;Certificado Prev 155686;PGBL
004942656;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;M8 CAPITAL PREV FIC FIRF CRED PRIV RL;CERTIFICADO PREV 146367;;;47350581000155;5335944.00;;;124446.02070598;;192827.5;;;;;;;;;1.5494870999999999;192827.5;124446.02070598;192827.5;;;;0;0;;;;;;;;;;Certificado Prev 146367;PGBL
004942656;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;CAPITANIA PREV BP FI RF CRED PRIV;CERTIFICADO PREV 149001;;;34270943000156;776042.00;;;36930.028805770002;;60005.490000000005;;;;;;;;;1.6248427999999999;60005.490000000005;36930.028805770002;60005.489999999998;;;;0;0;;;;;;;;;;Certificado Prev 149001;PGBL
004942656;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;ACS ABSOLUTE ATENAS PREV FIM CRED PRIV;CERTIFICADO PREV 146374;;;47564734000167;4486802.00;;;35751.015097399999;;56156.110000000001;;;;;;;;;1.5707557000000001;56156.110000000001;35751.015097399999;56156.110000000001;;;;0;0;;;;;;;;;;Certificado Prev 146374;PGBL
004942656;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SOLIS ANTARE BTG SEGUROS PREV FC FIRF CP;CERTIFICADO PREV 146369;;;44803556000191;5492796.00;;;125194.79495072;;190639.26000000001;;;;;;;;;1.5227411;190639.26000000001;125194.79495072;190639.26000000001;;;;0;0;;;;;;;;;;Certificado Prev 146369;PGBL
004571864;2026-06-16;2026-06-16;FUNDOS;FN;BTG TESOURO SELIC FIRFREFDI;;;;09215250000113;1173358;;;29408.039550000012;;161818.54999999999;627.84000000000015;59.159999999999997;;;;;;;5.5025275158879996;161131.54999999999;;;;;;0;0;;;;;;;;;;;
005056849;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SPARTA PREVIDENCIA B FC FIRF CRED PRIV;CERTIFICADO PREV 159618;;;31392530000156;8314061.00;;;8541.16775461;;16541.48;;;;;;;;;1.9366770499999999;16541.48;8541.16775461;16541.48;;;;0;0;;;;;;;;;;Certificado Prev 159618;VGBL
005056849;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;BTG PACT TESOURO SELIC PREV FI RF REF DI;CERTIFICADO PREV 227959;;;29078039000103;523765.00;;;28248.770943930002;;56101.990000000005;;;;;;;;;1.9859975999999999;56101.990000000005;28248.770943930002;56101.989999999998;;;;0;0;;;;;;;;;;Certificado Prev 227959;VGBL
005056849;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;CAPITANIA PREV BP FI RF CRED PRIV;CERTIFICADO PREV 157033;;;34270943000156;776042.00;;;2966.6083256400002;;4820.2699999999995;;;;;;;;;1.6248427999999999;4820.2699999999995;2966.6083256400002;4820.2700000000004;;;;0;0;;;;;;;;;;Certificado Prev 157033;VGBL
005056849;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SUL AMERICA PREV FC FI RF;CERTIFICADO PREV 159620;;;33701820000160;19577740.00;;;283.38714554000001;;5110.4099999999999;;;;;;;;;18.033323299999999;5110.4099999999999;283.38714554000001;5110.4099999999999;;;;0;0;;;;;;;;;;Certificado Prev 159620;VGBL
005056849;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;ACS ABSOLUTE ATENAS PREV FIM CRED PRIV;CERTIFICADO PREV 159619;;;47564734000167;4486802.00;;;13810.896893880001;;21693.549999999999;;;;;;;;;1.5707557000000001;21693.549999999999;13810.896893880001;21693.549999999999;;;;0;0;;;;;;;;;;Certificado Prev 159619;VGBL
005904846;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;M8 CAPITAL PREV FIC FIRF CRED PRIV RL;CERTIFICADO PREV 216271;;;47350581000155;5335944.00;;;157403.24455460001;;243894.29999999999;;;;;;;;;1.5494870999999999;243894.29999999999;157403.24455460001;243894.29999999999;;;;0;0;;;;;;;;;;Certificado Prev 216271;PGBL
005904846;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;ACS ABSOLUTE ATENAS PREV FIM CRED PRIV;CERTIFICADO PREV 216282;;;47564734000167;4486802.00;;;155238.63411822001;;243841.97000000003;;;;;;;;;1.5707557000000001;243841.97000000003;155238.63411822001;243841.97;;;;0;0;;;;;;;;;;Certificado Prev 216282;PGBL
005904846;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;CAPITANIA PREV BP FI RF CRED PRIV;CERTIFICADO PREV 216280;;;34270943000156;776042.00;;;142009.87685551;;230743.72999999998;;;;;;;;;1.6248427999999999;230743.72999999998;142009.87685551;230743.73000000001;;;;0;0;;;;;;;;;;Certificado Prev 216280;PGBL
005904846;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;M8 CAPITAL PREV FIC FIRF CRED PRIV RL;CERTIFICADO PREV 216273;;;47350581000155;5335944.00;;;160382.71440699999;;248510.95000000001;;;;;;;;;1.5494870999999999;248510.95000000001;160382.71440699999;248510.95000000001;;;;0;0;;;;;;;;;;Certificado Prev 216273;PGBL
005904846;2026-06-16;2026-06-12;PREVIDÊNCIA;PP;SPARTA PREVIDENCIA B FC FIRF CRED PRIV;CERTIFICADO PREV 216286;;;31392530000156;8314061.00;;;123612.86921783;;239398.21000000002;;;;;;;;;1.9366770499999999;239398.21000000002;123612.86921783;239398.20999999999;;;;0;0;;;;;;;;;;Certificado Prev 216286;PGBL
003896942;2026-06-16;2026-06-16;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;14.43;;14.430000000000001;;;;;;;;;1;14.430000000000001;;;;;;0;0;;;;;;;;;;;
005007205;2026-06-16;2026-06-16;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;0;;0;;;;;;;;;1;0;;;;;;0;0;;;;;;;;;;;
002425024;2026-06-16;2026-06-16;FUNDOS;FN;REAL INVESTOR CREDITO ESTRUT FICFIM CRPR;;;;46521568000159;4296812;;;9545.4747040000002;;17477.73;6.5999999999999996;0;;;;;;;1.8309960000000001;17471.129999999997;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-16;2026-06-16;FUNDOS;FN;BTG TESOURO SELIC FIRFREFDI;;;;09215250000113;1173358;;;189.79348899999999;;1044.3499999999999;2.9200000000000004;1.1299999999999999;;;;;;;5.5025275158879996;1040.3;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-16;2026-06-16;FUNDOS;FN;MHX MULTIPLICA FICFIM CRPR;;;;37970369000137;1103269;;;16559.462320999999;;35779.840000000004;435.72000000000003;0;;;;;;;2.1606885;35344.120000000003;;;;;;0;0;;;;;;;;;;;
002425024;2026-06-16;2026-06-16;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;62.189999999999998;;62.189999999999998;;;;;;;;;1;62.189999999999998;;;;;;0;0;;;;;;;;;;;
002506709;2026-06-16;2026-06-16;FUNDOS;FN;BTG TESOURO SELIC FIRFREFDI;;;;09215250000113;1173358;;;254.070776;;1398.04;4.5200000000000005;0;;;;;;;5.5025275158879996;1393.52;;;;;;0;0;;;;;;;;;;;
002506709;2026-06-16;2026-06-16;FUNDOS;FN;M8 CREDIT OPPORTUNITIES FICFIM CRPR;;;;26841302000186;755961;;;31721.641965540002;;83664.360000000001;4740.3000000000002;0;;;;;;;2.6374537999999998;78924.059999999998;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-16;2026-06-16;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;0;;0;;;;;;;;;1;0;;;;;;0;0;;;;;;;;;;;
004280698;2026-06-16;2026-06-16;FUNDOS;FN;MCA CRPR FICFIDC;;;;19392834000118;563913;;;14302.59841551;;60634.330000000002;1859.5;0;;;;;;;4.2393926000000004;58774.830000000002;;;;;;0;0;;;;;;;;;;;
004280698;2026-06-16;2026-06-16;FUNDOS;FN;MHX MULTIPLICA FICFIM CRPR;;;;37970369000137;1103269;;;55283.024038000003;;119449.39999999999;1792.6199999999999;0;;;;;;;2.1606885;117656.78;;;;;;0;0;;;;;;;;;;;
002506709;2026-06-16;2026-06-16;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;620.78999999999996;;620.78999999999996;;;;;;;;;1;620.78999999999996;;;;;;0;0;;;;;;;;;;;
002425024;2026-06-16;2026-06-16;FUNDOS;FN;MCA II FICFIDC;;;;23711364000185;615847;;;1674.104018;;4990.3099999999995;1.3899999999999999;0;;;;;;;2.9808865;4988.9200000000001;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-16;2026-06-16;FUNDOS;FN;BTG DIGITAL TESOURO SELIC SIMPLES FIRF;;;;29562673000117;1170853;;;48555.559808999998;;97948.149999999994;541.63000000000011;0;;;;;;;2.017238511325;97406.51999999999;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-16;2026-06-16;FUNDOS;FN;REAL INVESTOR FICFIA BDR NIVEL I;;;;10500884000105;620219;;;493.77379143999997;;12768.09;0;0;;;;;;;25.858187770000001;12768.09;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-16;2026-06-16;FUNDOS;FN;ORGANON INSTITUCIONAL FICFIA;;;;49984812000108;8359614;;;630.53167199999996;;13450.16;12.49;0;;;;;;;21.3314545;13437.670000000002;;;;;;0;0;;;;;;;;;;;
002506709;2026-06-16;2026-06-16;FUNDOS;FN;MHX MULTIPLICA FICFIM CRPR;;;;37970369000137;1103269;;;9813.1320984287595;;21203.120000000003;191.81999999999999;0;;;;;;;2.1606885;21011.299999999999;;;;;;0;0;;;;;;;;;;;
004571864;2026-06-16;2026-06-16;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;26.440000000000001;;26.439999999999998;;;;;;;;;1;26.439999999999998;;;;;;0;0;;;;;;;;;;;
004280698;2026-06-16;2026-06-16;FUNDOS;FN;BTG DIGITAL TESOURO SELIC SIMPLES FIRF;;;;29562673000117;1170853;;;52926.161056999998;;106764.68999999999;560.66000000000008;0;;;;;;;2.017238511325;106204.03;;;;;;0;0;;;;;;;;;;;
004280698;2026-06-16;2026-06-16;FUNDOS;FN;FIERE STRATEGY FIA;;;;38228369000129;3445228;;;18091.288352719999;;28761.970000000001;1302.3;0;;;;;;;1.5898245629000001;27459.670000000002;;;;;;0;0;;;;;;;;;;;
004280698;2026-06-16;2026-06-16;FUNDOS;FN;PRASS FICFIM CRPR;;;;18093778000158;1728643;;;49687.283565960002;;240825.56;11215.610000000001;0;;;;;;;4.8468249099999996;229609.95000000001;;;;;;0;0;;;;;;;;;;;
004841266;2026-06-17;2026-06-17;FUNDOS;FN;M8 CREDIT OPPORTUNITIES FICFIM CRPR;;;;26841302000186;755961;;;30528.005439300003;;80516.190000000002;4267.1099999999997;0;;;;;;;2.6374537999999998;76249.080000000002;;;;;;0;0;;;;;;;;;;;
008324260;2026-06-17;2026-06-17;VALOR EM TRÂNSITO;RV;RENDIMENTO - FIC INFR BTGCI  ER;;;;;;;;1;;97.75;;;;;;;;;97.75;97.75;;;;;2026-06-22;0;0;;;;;;;;;;;
004571864;2026-06-17;2026-06-17;FUNDOS;FN;FIERE STRATEGY FIA;;;;38228369000129;3445228;;;3517.8380809334999;;5592.75;43.909999999999997;0;;;;;;;1.5898245629000001;5548.8400000000001;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-17;2026-06-17;RENDA VARIÁVEL;ACAO;WRLD11;WRLD11;;;;;INVESTO WRLDCI;;25;;3654.25;0;;;;;146.16999999999999;;;146.16999999999999;3654.25;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-17;2026-06-17;RENDA VARIÁVEL;ACAO;IVVB11;IVVB11;;;;;ISHARE SP500CI;;8;;3453.8400000000001;0;;;;;431.73000000000002;;;431.73000000000002;3453.8400000000001;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-17;2026-06-17;RENDA VARIÁVEL;FII;KDIF11;KDIF11;;;;;KINEA INFRAFCI;;9;;1108.0799999999999;0;;;;;123.12;;;123.12;1108.0799999999999;;;;;;0;0;;;;;;;;;;;
009108320;2026-06-17;2026-06-17;RENDA VARIÁVEL;FII;MXRF11;MXRF11;;;;;FII MAXI RENCI;;3043;;29547.529999999999;0;;;;;9.7100000000000009;;;9.7100000000000009;29547.529999999999;;;;;;0;0;;;;;;;;;;;
004280698;2026-06-17;2026-06-17;FUNDOS;FN;FIERE STRATEGY FIA;;;;38228369000129;3445228;;;18091.288352719999;;28761.970000000001;1302.3;0;;;;;;;1.5898245629000001;27459.670000000002;;;;;;0;0;;;;;;;;;;;
004280698;2026-06-17;2026-06-17;FUNDOS;FN;BRAVE I FICFIM CRPR;;;;35726300000137;920358;;;54965.268553909998;;115993.8;4350.5900000000001;0;;;;;;;2.1103108000000002;111643.21000000001;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-17;2026-06-17;FUNDOS;FN;GUEPARDO INSTITUCIONAL FICFIA;;;;08830947000131;909599;;;1280.324758;;9510.2800000000007;0;0;;;;;;;7.4280229699999998;9510.2800000000007;;;;;;0;0;;;;;;;;;;;
002506709;2026-06-17;2026-06-17;FUNDOS;FN;MHX MULTIPLICA FICFIM CRPR;;;;37970369000137;1103269;;;9813.1320984287595;;21203.120000000003;191.81999999999999;0;;;;;;;2.1606885;21011.299999999999;;;;;;0;0;;;;;;;;;;;
008233242;2026-06-17;2026-06-17;FUNDOS;FN;REAL INVESTOR FICFIA BDR NIVEL I;;;;10500884000105;620219;;;916.58284379999986;;23701.170000000002;619.24000000000001;0;;;;;;;25.858187770000001;23081.93;;;;;;0;0;;;;;;;;;;;
008296434;2026-06-17;2026-06-17;FUNDOS;FN;REAL INVESTOR FICFIA BDR NIVEL I;;;;10500884000105;620219;;;769.69309537000004;;19902.870000000003;660.90999999999997;0;;;;;;;25.858187770000001;19241.959999999999;;;;;;0;0;;;;;;;;;;;
008296434;2026-06-17;2026-06-17;FUNDOS;FN;FIERE STRATEGY FIA;;;;38228369000129;3445228;;;2962.1691007662998;;4709.3299999999999;0;0;;;;;;;1.5898245629000001;4709.3299999999999;;;;;;0;0;;;;;;;;;;;
008303197;2026-06-17;2026-06-17;FUNDOS;FN;TARPON GT 90 FICFIA;;;;42922205000174;3798805;;;60266.188038499997;;184952.70000000001;5242.8999999999996;0;;;;;;;3.0689297899999999;179709.79999999999;;;;;;0;0;;;;;;;;;;;
003896942;2026-06-17;2026-06-17;FUNDOS;FN;REAL INVESTOR FICFIA BDR NIVEL I;;;;10500884000105;620219;;;377.91052501000001;;9772.0799999999999;0;0;;;;;;;25.858187770000001;9772.0799999999999;;;;;;0;0;;;;;;;;;;;
003896942;2026-06-17;2026-06-17;FUNDOS;FN;FIERE STRATEGY FIA;;;;38228369000129;3445228;;;6047.9951465719996;;9615.25;0;0;;;;;;;1.5898245629000001;9615.25;;;;;;0;0;;;;;;;;;;;
004571864;2026-06-17;2026-06-17;FUNDOS;FN;BNP PARIBAS MATCH DI FIRF CRPR;;;;09636393000107;535154;;;11.993947199999999;;6569.3299999999999;9.3600000000000012;0;;;;;;;547.71971680000001;6559.9699999999993;;;;;;0;0;;;;;;;;;;;
008303197;2026-06-17;2026-06-17;RENDA VARIÁVEL;ACAO;BECH39;BECH39;;;;;BKR CHILE   DRE ED;;149;;10267.07;0;;;;;68.906499999999994;;;68.906499999999994;10267.07;;;;;;0;0;;;;;;;;;;;
009108320;2026-06-17;2026-06-17;FUNDOS;FN;ARTESANAL CREDITO PRIVADO FICFIM;;;;20441301000168;535221;;;50074.028673020002;;226369.94;9544.5699999999997;0;;;;;;;4.5207055260000004;216825.37000000002;;;;;;0;0;;;;;;;;;;;
009108320;2026-06-17;2026-06-17;FUNDOS;FN;BTG TESOURO SELIC FIRFREFDI;;;;09215250000113;1173358;;;108765.94438700001;;598795.19999999995;2600.9199999999996;4.5999999999999996;;;;;;;5.505355533885;596189.67999999993;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-17;2026-06-17;RENDA VARIÁVEL;ACAO;QBTC11;QBTC11;;;;;QR BITCOIN  CI;;100;;2038;0;;;;;20.379999999999999;;;20.379999999999999;2038;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-17;2026-06-17;RENDA VARIÁVEL;FII;RBHG11;RBHG11;;;;;FII RBCRI IVCI;;14;;894.87999999999988;0;;;;;63.920000000000002;;;63.920000000000002;894.87999999999988;;;;;;0;0;;;;;;;;;;;
002458808;2026-06-17;2026-06-17;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B-P;NTNB-P;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;0.79000000000000004;2507.4200000000001;3668.8300000000004;174.21000000000001;0;6.2400000000000002;5.7999999999999998;IPCA;;;;4644.0900000000001;3494.6199999999999;;;2022-09-01;;2026-08-15;0;0;Precificação na Curva Cliente;;;;;3668.8311000000003;174.21159;0;3494.6195100000004;;
002458808;2026-06-17;2026-06-17;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B-P;NTNB-P;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;0.050000000000000003;160.58000000000001;232.19999999999999;10.74;0;6.2400000000000002;5.5499999999999998;IPCA;;;;4644.0900000000001;221.45999999999998;;;2022-10-18;;2026-08-15;0;0;Precificação na Curva Cliente;;;;;232.20450000000002;10.743450000000001;0;221.46105000000003;;
002458808;2026-06-17;2026-06-17;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B-P;NTNB-P;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;1.3100000000000001;4205.8800000000001;6083.75;281.68000000000001;0;6.2400000000000002;5.5499999999999998;IPCA;;;;4644.0900000000001;5802.0699999999997;;;2022-10-17;;2026-08-15;0;0;Precificação na Curva Cliente;;;;;6083.7579000000005;281.68078500000001;0;5802.077115;;
002458808;2026-06-17;2026-06-17;RENDA FIXA;TESOURO DIRETO;TESOURO DIRETO - NTN-B-P;NTNB-P;BACEN-BANCO CENTRAL DO BRASIL - RJ;100% IPCA;;;;;0.040000000000000001;128.16999999999999;185.75999999999999;8.6300000000000008;0;6.2400000000000002;6.0899999999999999;IPCA;;;;4644.0900000000001;177.13;;;2022-12-06;;2026-08-15;0;0;Precificação na Curva Cliente;;;;;185.7636;8.6382600000000007;0;177.12533999999999;;
002458808;2026-06-17;2026-06-17;FUNDOS;FN;MHX MULTIPLICA FICFIM CRPR;;;;37970369000137;1103269;;;16559.462320999999;;35779.840000000004;435.72000000000003;0;;;;;;;2.1606885;35344.120000000003;;;;;;0;0;;;;;;;;;;;
002506709;2026-06-17;2026-06-17;FUNDOS;FN;M8 CREDIT OPPORTUNITIES FICFIM CRPR;;;;26841302000186;755961;;;31721.641965540002;;83664.360000000001;4740.3000000000002;0;;;;;;;2.6374537999999998;78924.059999999998;;;;;;0;0;;;;;;;;;;;
005345757;2026-06-17;2026-06-17;CONTA CORRENTE;CC;CONTA CORRENTE;;;;;;;;75.319999999999993;;75.320000000000007;;;;;;;;;1;75.320000000000007;;;;;;0;0;;;;;;;;;;;
008303197;2026-06-17;2026-06-17;VALOR EM TRÂNSITO;RV;DIVIDENDOS - MSCI ASIA JPDRE ED;;;;;;;;1;;81.329999999999998;;;;;;;;;81.329999999999998;81.329999999999998;;;;;2026-06-24;0;0;;;;;;;;;;;
008303197;2026-06-17;2026-06-17;VALOR EM TRÂNSITO;RV;DIVIDENDOS - MSCI UK     DRE ED;;;;;;;;1;;103.05;;;;;;;;;103.05;103.05;;;;;2026-06-24;0;0;;;;;;;;;;;
008303197;2026-06-17;2026-06-17;VALOR EM TRÂNSITO;RV;JUROS S/ CAPITAL - PETROBRAS   PN      N2;;;;;;;;1;;346.98000000000002;;;;;;;;;346.98000000000002;346.98000000000002;;;;;2026-09-21;0;0;;;;;;;;;;;
008303197;2026-06-17;2026-06-17;VALOR EM TRÂNSITO;RV;DIVIDENDOS - BKR SEMICONDDRE ED;;;;;;;;1;;13.52;;;;;;;;;13.52;13.52;;;;;2026-06-24;0;0;;;;;;;;;;;
008303197;2026-06-17;2026-06-17;VALOR EM TRÂNSITO;RV;DIVIDENDOS - MSCIEUROZONEDRE ED;;;;;;;;1;;107.2;;;;;;;;;107.2;107.2;;;;;2026-06-24;0;0;;;;;;;;;;;
